Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.133333	0.12360469	0.01135643	0.09319180	-0.00305352	0.00576878	0.00062224	0.10612626	-0.01390745	0.08450001	-0.01034919	-0.00584643	0.01210486	0.09757541	-0.02508317	0.07114349	-0.01643865	-0.01266764	0.01708093	0.10092159	0.00084395	0.13370928	-0.01866173	0.01150149	0.00624540	0.08201887	-0.03291871	0.10921718	-0.04006934	0.00806676	0.02015464	0.07441644	-0.03624135	0.07378326	-0.01905214	-0.00537759	0.01177047	0.11733534	0.09761121	0.12917839	-0.00612068	0.00649540	-0.01283785
0.149999	0.12350389	0.01143220	0.09324895	-0.00395545	0.01286067	0.00103534	0.10588971	-0.01402470	0.08477417	-0.01177804	0.00071797	0.01329837	0.09720537	-0.02534945	0.07151972	-0.01665524	-0.00622717	0.01918755	0.10055344	0.00102582	0.13385390	-0.02218337	0.01999531	0.00637377	0.08125731	-0.03277738	0.10964975	-0.04599861	0.01832822	0.02166958	0.07406460	-0.03632180	0.07402460	-0.02160092	0.00171075	0.01200722	0.11724160	0.09771208	0.12892048	-0.00716868	0.01328351	-0.01530899
0.166666	0.12340385	0.01170138	0.09330035	-0.00359496	0.01898816	0.00085097	0.10564510	-0.01399350	0.08505891	-0.01149711	0.00710803	0.01277645	0.09685333	-0.02547811	0.07194576	-0.01498191	0.00078556	0.01904882	0.10010173	0.00143170	0.13400543	-0.02406741	0.02730168	0.00539491	0.08034447	-0.03239514	0.11010968	-0.04870389	0.02713272	0.02074537	0.07360853	-0.03627306	0.07430249	-0.02288689	0.00769313	0.01144227	0.11709704	0.09799150	0.12859909	-0.00785935	0.01914505	-0.01658401
0.183333	0.12335984	0.01220642	0.09329534	-0.00234270	0.02308441	-0.00010166	0.10542398	-0.01374087	0.08528855	-0.00935849	0.01261744	0.01046397	0.09658984	-0.02536045	0.07231098	-0.01099919	0.00812072	0.01651964	0.09964865	0.00208850	0.13410027	-0.02303110	0.03259873	0.00328177	0.07941052	-0.03177749	0.11050759	-0.04611786	0.03377700	0.01709788	0.07315113	-0.03604047	0.07450432	-0.02167930	0.01257490	0.00973772	0.11693965	0.09848434	0.12827039	-0.00794730	0.02313936	-0.01668385
0.199999	0.12333512	0.01271814	0.09327319	-0.00125777	0.02481850	-0.00123226	0.10527439	-0.01341160	0.08543001	-0.00647249	0.01672345	0.00740062	0.09646765	-0.02507021	0.07254209	-0.00585365	0.01483018	0.01273738	0.09920929	0.00275728	0.13413343	-0.01970556	0.03516968	0.00102222	0.07856195	-0.03105681	0.11073910	-0.03890105	0.03705276	0.01233136	0.07276320	-0.03572100	0.07462712	-0.01781769	0.01614612	0.00745191	0.11676972	0.09897186	0.12801304	-0.00755637	0.02485006	-0.01557379
0.216666	0.12335745	0.01312950	0.09322570	-0.00110269	0.02356288	-0.00160259	0.10524252	-0.01307688	0.08548190	-0.00427624	0.01787519	0.00528457	0.09646668	-0.02472255	0.07264471	-0.00180122	0.01851396	0.00978153	0.09894671	0.00335244	0.13407655	-0.01588112	0.03365976	-0.00008658	0.07803560	-0.03037689	0.11081943	-0.02957873	0.03565086	0.00865623	0.07253696	-0.03539910	0.07467654	-0.01236749	0.01707570	0.00610205	0.11668209	0.09939563	0.12777981	-0.00709693	0.02379900	-0.01333607
0.233332	0.12335728	0.01344066	0.09319463	-0.00167110	0.01935056	-0.00054006	0.10523319	-0.01279435	0.08551794	-0.00314952	0.01540765	0.00506578	0.09650914	-0.02437888	0.07274043	0.00006188	0.01773639	0.00886019	0.09874874	0.00387330	0.13403080	-0.01262044	0.02808515	0.00052013	0.07767504	-0.02978326	0.11086863	-0.02061748	0.02915958	0.00748589	0.07239943	-0.03510833	0.07474168	-0.00710367	0.01457688	0.00679667	0.11658247	0.09972129	0.12757164	-0.00678914	0.02028030	-0.01017485
0.249999	0.12331890	0.01374949	0.09316910	-0.00189476	0.01443928	0.00133813	0.10520753	-0.01251483	0.08557192	-0.00279722	0.01118237	0.00638949	0.09654793	-0.02405695	0.07286756	0.00027426	0.01396284	0.00977103	0.09863843	0.00433821	0.13402787	-0.00996661	0.02106742	0.00225470	0.07750131	-0.02933929	0.11097305	-0.01387445	0.02006759	0.00870287	0.07234532	-0.03486644	0.07485154	-0.00330610	0.01011675	0.00885274	0.11649930	0.10005070	0.12738298	-0.00646337	0.01621037	-0.00666189
0.266666	0.12324392	0.01401095	0.09319451	-0.00188791	0.00989268	0.00331783	0.10512189	-0.01233176	0.08570372	-0.00314777	0.00655370	0.00825211	0.09654057	-0.02380900	0.07307007	-0.00047364	0.00904998	0.01123954	0.09845321	0.00468836	0.13410644	-0.00837501	0.01403127	0.00432463	0.07731648	-0.02902202	0.11115000	-0.01028192	0.01130298	0.01070034	0.07234959	-0.03468817	0.07502221	-0.00174437	0.00517752	0.01090691	0.11635169	0.10032868	0.12728819	-0.00634453	0.01242207	-0.00313812
0.283332	0.12317835	0.01411537	0.09330580	-0.00166257	0.00520492	0.00484811	0.10502978	-0.01230267	0.08589904	-0.00368444	0.00187370	0.00960145	0.09648257	-0.02374651	0.07330605	-0.00173305	0.00387679	0.01191788	0.09828386	0.00479466	0.13424389	-0.00752512	0.00724810	0.00576938	0.07716243	-0.02902239	0.11140461	-0.00910286	0.00429150	0.01174469	0.07234261	-0.03469760	0.07527667	-0.00195873	0.00047123	0.01185064	0.11622564	0.10048854	0.12730986	-0.00628451	0.00846598	0.00004552
0.299999	0.12320462	0.01414318	0.09341954	-0.00133247	0.00030148	0.00562923	0.10500280	-0.01233689	0.08609248	-0.00426525	-0.00239800	0.00998482	0.09647007	-0.02375403	0.07352435	-0.00318823	-0.00100828	0.01143989	0.09818421	0.00482153	0.13435070	-0.00705070	0.00153141	0.00616657	0.07704140	-0.02906308	0.11162557	-0.01028832	-0.00056156	0.01159602	0.07234897	-0.03475242	0.07550345	-0.00385189	-0.00357823	0.01180639	0.11614440	0.10058371	0.12737294	-0.00610373	0.00425918	0.00232891
0.316665	0.12320101	0.01407318	0.09354227	-0.00137434	-0.00351209	0.00534306	0.10494192	-0.01244333	0.08627068	-0.00481671	-0.00508099	0.00925057	0.09641217	-0.02384758	0.07371581	-0.00421522	-0.00420889	0.01003567	0.09809527	0.00475139	0.13446207	-0.00659860	-0.00146553	0.00542240	0.07688740	-0.02916873	0.11182486	-0.01272359	-0.00234100	0.01055394	0.07224713	-0.03488677	0.07570614	-0.00629647	-0.00590319	0.01060024	0.11606127	0.10060012	0.12744519	-0.00574300	0.00107792	0.00293740
0.333332	0.12319969	0.01398300	0.09360897	-0.00242033	-0.00596623	0.00421354	0.10488293	-0.01254035	0.08639424	-0.00586877	-0.00651256	0.00792350	0.09635130	-0.02393192	0.07384913	-0.00496773	-0.00560796	0.00835228	0.09802696	0.00469983	0.13453072	-0.00677167	-0.00242759	0.00407004	0.07670984	-0.02917825	0.11194380	-0.01517961	-0.00197986	0.00900343	0.07212811	-0.03498970	0.07583452	-0.00815972	-0.00671782	0.00859309	0.11597572	0.10058025	0.12749167	-0.00584944	-0.00099004	0.00224964
0.349999	0.12313063	0.01385464	0.09366526	-0.00368183	-0.00734081	0.00276619	0.10473467	-0.01266697	0.08651707	-0.00691387	-0.00726608	0.00650725	0.09621511	-0.02405997	0.07397112	-0.00548432	-0.00615022	0.00679060	0.09788610	0.00464921	0.13460200	-0.00695555	-0.00288576	0.00261002	0.07635947	-0.02919826	0.11208779	-0.01616920	-0.00177976	0.00748112	0.07190970	-0.03511804	0.07597675	-0.00874273	-0.00708635	0.00670283	0.11586083	0.10053363	0.12752539	-0.00603403	-0.00234806	0.00113741
0.366665	0.12303969	0.01372178	0.09370347	-0.00431018	-0.00779644	0.00164126	0.10460378	-0.01278081	0.08661117	-0.00721681	-0.00738305	0.00537066	0.09611334	-0.02415107	0.07406915	-0.00542632	-0.00623919	0.00560297	0.09773776	0.00464258	0.13463525	-0.00655493	-0.00312437	0.00131742	0.07599860	-0.02918177	0.11221219	-0.01587069	-0.00234909	0.00642649	0.07174733	-0.03521284	0.07606848	-0.00812347	-0.00724605	0.00533475	0.11574972	0.10049219	0.12752828	-0.00583729	-0.00294716	0.00016399
