Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.06355125	-0.04930240	0.08997110	-0.00383848	0.00309251	0.02320768	0.04216185	-0.03269565	0.07541615	-0.01322422	0.02326721	0.02970748	0.02812735	-0.02763643	0.06044989	-0.01316186	0.04980917	0.02780508	0.05798616	-0.01902640	0.11667822	0.00374470	0.01414963	0.00718176	0.01976783	0.00333291	0.09001574	-0.01015104	0.03619633	0.03158474	0.01362460	-0.00767946	0.05534193	-0.00542951	0.02546209	0.04196398
0.033333	0.06345643	-0.04922327	0.09035628	-0.00030108	0.00244350	0.01921877	0.04183488	-0.03218100	0.07583047	-0.00349829	0.01665580	0.02703700	0.02783085	-0.02684184	0.06091760	-0.00629428	0.03506075	0.02638835	0.05804760	-0.01880331	0.11679512	0.00303225	0.01194482	0.00599297	0.01954353	0.00387034	0.09054393	-0.00513142	0.03167700	0.02723906	0.01348099	-0.00729882	0.05602916	-0.00202656	0.02070943	0.03633033
0.050000	0.06347700	-0.04920742	0.09071464	0.00323632	0.00179450	0.01522987	0.04180264	-0.03197022	0.07635889	0.00622765	0.01004439	0.02436651	0.02777286	-0.02606053	0.06133689	0.00057331	0.02031233	0.02497162	0.05811778	-0.01857454	0.11689605	0.00231980	0.00974001	0.00480419	0.01949964	0.00452882	0.09102837	-0.00011181	0.02715767	0.02289338	0.01349814	-0.00687497	0.05669589	0.00137640	0.01595678	0.03069668
0.066666	0.06353246	-0.04920983	0.09092148	0.00381102	0.00270943	0.01403084	0.04209488	-0.03195259	0.07684309	0.00466039	0.00968825	0.02058548	0.02786472	-0.02591464	0.06177241	0.00119602	0.01662875	0.02286374	0.05814033	-0.01841337	0.11699007	0.00223766	0.00830739	0.00357879	0.01952137	0.00491935	0.09136888	0.00082730	0.02493947	0.02164957	0.01354031	-0.00660293	0.05714655	0.00139277	0.01297814	0.02848424
0.083333	0.06368895	-0.04916180	0.09109508	0.00484610	0.00293545	0.01103979	0.04233195	-0.03190284	0.07713828	0.00767493	0.00178429	0.01882471	0.02799192	-0.02588529	0.06217071	0.00444527	0.00694363	0.02015586	0.05814426	-0.01832358	0.11703046	0.00132686	0.00601022	0.00267235	0.01965151	0.00529260	0.09166160	0.00290078	0.01993985	0.01883544	0.01364123	-0.00648956	0.05755118	0.00172913	0.00945946	0.02363533
0.100000	0.06379712	-0.04908924	0.09124225	0.00469940	0.00297406	0.00946790	0.04241065	-0.03161744	0.07721455	0.00524407	-0.00305596	0.01634407	0.02806093	-0.02592358	0.06245531	0.00523590	0.00244335	0.01736810	0.05820049	-0.01825459	0.11703829	0.00088191	0.00450294	0.00233264	0.01969968	0.00551006	0.09192131	0.00328398	0.01533524	0.01705594	0.01367051	-0.00646011	0.05787073	0.00116677	0.00618815	0.01999736
0.116666	0.06384417	-0.04899605	0.09139669	0.00394432	0.00282171	0.00877954	0.04241651	-0.03178052	0.07750183	0.00347835	-0.00462141	0.01484348	0.02812907	-0.02586678	0.06270768	0.00453979	0.00264503	0.01421820	0.05819142	-0.01820440	0.11703986	0.00076246	0.00447894	0.00203152	0.01975804	0.00579796	0.09222412	0.00279596	0.01291543	0.01570689	0.01366275	-0.00636088	0.05820377	0.00125176	0.00401050	0.01726783
