Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.09719605	0.03736797	0.08520422	0.02229748	-0.00332606	-0.00382641	0.08202736	0.04138176	0.06563631	0.01520450	0.00017950	-0.00881560	0.05822163	0.04421571	0.05293839	0.01948126	0.01014898	-0.01109254	0.07150652	0.06703293	0.11009546	0.01311862	-0.00957959	-0.00256819	0.04199441	0.07862641	0.08565115	0.01909660	-0.01243742	-0.00140876	0.04079451	0.06906392	0.06015588	-0.00273219	-0.00841651	0.00193684
0.033333	0.09756576	0.03733471	0.08512182	0.01967162	-0.00589172	-0.00089027	0.08230559	0.04137062	0.06547493	0.01239342	0.00177384	-0.00523100	0.05856234	0.04435772	0.05272442	0.01777719	0.01749768	-0.01064506	0.07172583	0.06687690	0.11005145	0.01186860	-0.01278033	-0.00031337	0.04231421	0.07840197	0.08559936	0.01636758	-0.01173158	0.00220277	0.04077483	0.06892611	0.06015221	-0.00457397	-0.00614094	0.00354366
0.050000	0.09791489	0.03723342	0.08510350	0.01704577	-0.00845737	0.00204586	0.08249756	0.04140803	0.06538307	0.00958234	0.00336818	-0.00164640	0.05885762	0.04463219	0.05258201	0.01607313	0.02484639	-0.01019758	0.07194310	0.06669307	0.11002876	0.01061857	-0.01598107	0.00194144	0.04261421	0.07823709	0.08563937	0.01363855	-0.01102575	0.00581431	0.04067587	0.06882462	0.06023807	-0.00641574	-0.00386538	0.00515048
0.066666	0.09817635	0.03705732	0.08518267	0.01629527	-0.00785008	0.00190218	0.08264263	0.04147756	0.06537563	0.00899076	0.00355824	-0.00092317	0.05908555	0.04512382	0.05240791	0.01561389	0.02521903	-0.00987340	0.07208151	0.06637474	0.11008992	0.01120814	-0.01541949	0.00209448	0.04280209	0.07803957	0.08576902	0.01319427	-0.01042955	0.00571022	0.04055886	0.06873633	0.06035970	-0.00662002	-0.00210089	0.00431789
0.083333	0.09840576	0.03686449	0.08526053	0.01453312	-0.00798467	0.00271571	0.08272923	0.04156645	0.06543983	0.00760659	0.00436557	0.00061978	0.05934387	0.04566537	0.05226501	0.01322496	0.02764810	-0.00851441	0.07225370	0.06605699	0.11015945	0.01103029	-0.01559372	0.00265193	0.04297505	0.07787178	0.08596397	0.01157205	-0.00889867	0.00614690	0.04040618	0.06874512	0.06046415	-0.00791402	-0.00055682	0.00448342
0.100000	0.09860982	0.03672605	0.08532530	0.01322185	-0.00745912	0.00236620	0.08285154	0.04164435	0.06548391	0.00742062	0.00441851	0.00112106	0.05958676	0.04622807	0.05206263	0.01129732	0.02729662	-0.00701907	0.07242814	0.06575101	0.11024304	0.01067263	-0.01470065	0.00229218	0.04315107	0.07772115	0.08606953	0.01078629	-0.00780857	0.00538951	0.04028909	0.06880295	0.06050521	-0.00825464	0.00025395	0.00350229
0.116666	0.09885240	0.03666249	0.08532676	0.01201158	-0.00728998	0.00171491	0.08297221	0.04170819	0.06548030	0.00768434	0.00361031	0.00098724	0.05976247	0.04656503	0.05197710	0.00900229	0.02325889	-0.00499727	0.07265991	0.06558611	0.11025342	0.00972793	-0.01358824	0.00170548	0.04333981	0.07758727	0.08613098	0.01047049	-0.00746283	0.00432765	0.04016087	0.06882828	0.06053431	-0.00752886	-0.00017818	0.00240513
